flavor,january,february,march,april,may,june,july,august,september,october,november,december
red velvet,-41,781,524,364,157,894,56,89,23,78,231,899
oreo,0,210,324,344,32,123,1,3,1,6,312,548
sugar glazed,-48,599,674,854,14,467,78,36,75,98,781,1602
almond honey,-41,124,112,114,23,198,12,32,23,36,300,566
matcha,96,645,498,885,98,177,98,43,26,71,549,897
strawberry cream,22,210,372,369,78,163,26,45,54,41,207,456
brown sugar boba,-33,981,380,154,14,147,15,98,23,36,552,633
furits and nuts,0,478,462,354,49,89,0,1,1,8,335,214
dark chocolate,0,598,203,36,96,789,4,5,8,0,789,458
chocolate and orange,45,324,123,48,32,65,74,78,89,100,632,231
choco mint,8,458,412,78,78,78,7,3,2,1,323,564
choco butter naught,89,778,586,645,100,987,63,36,78,99,784,2310
