YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,WIND SPEED,WIND DIRECTION
,,,mm,°C,°C,°C,m/s,degrees
2017,1,1,0,31.9,23.6,27.8,3,80
2017,1,2,0,31,24.6,27.8,2,70
2017,1,3,0,32.5,25.2,28.9,3,80
2017,1,4,T,31.3,24.2,27.8,2,100
2017,1,5,0.5,29.7,22.8,26.2,2,110
2017,1,6,0,32.2,22.8,27.5,3,100
2017,1,7,0,31.9,21.9,26.9,3,90
2017,1,8,0,29.6,22.8,26.2,2,80
2017,1,9,0,31.4,25.5,28.5,2,100
2017,1,10,25,28.2,24.5,26.4,2,130
2017,1,11,-2,28.9,24,26.5,2,130
2017,1,12,0,29.8,23.1,,2,280
2017,1,13,0,32.1,24.5,,2,110
2017,1,14,T,30.1,24.2,,2,110
2017,1,15,T,29.6,25,27.3,2,100
2017,1,16,0,28.8,23.5,26.2,3,120
2017,1,17,0,30.4,24.4,27.4,4,110
2017,1,18,0,31.2,23.2,27.2,3,100
2017,1,19,0,30.3,23.4,26.9,2,120
2017,1,20,0,29.6,23.3,26.5,2,110
2017,1,21,0,31.5,23.3,27.4,2,100
2017,1,22,3.5,30.4,24,27.2,2,70
2017,1,23,5,30,22.5,26.3,4,90
2017,1,24,4,28.4,22.8,25.6,3,90
2017,1,25,T,29.9,23.6,26.8,3,90
2017,1,26,0.5,29.1,22.7,25.9,2,100
2017,1,27,0,29.7,22,25.9,2,100
2017,1,28,T,29.7,23,26.4,3,100
2017,1,29,0,31,24.4,27.7,2,10
2017,1,30,0,31.6,25.3,28.5,2,260
2017,1,31,0.5,31.6,24.8,28.2,2,260
2017,2,1,8,32.6,24.3,28.5,2,120
2017,2,2,3,29.8,23.9,26.9,2,100
2017,2,3,T,30.1,21.9,26,2,110
2017,2,4,0,30.2,22.6,26.4,3,110
2017,2,5,0,31.5,23.1,27.3,2,140
2017,2,6,T,29.3,23.4,26.4,3,100
2017,2,7,0,32.1,23.5,27.8,3,90
2017,2,8,0,29.8,22.9,26.4,2,270
2017,2,9,T,30.9,23.9,27.4,3,120
2017,2,10,0,30.6,23,26.8,2,110
2017,2,11,T,30,23.5,26.8,4,80
2017,2,12,0,28.6,22.5,25.6,3,120
2017,2,13,T,27.5,20.9,24.2,3,100
2017,2,14,0,29.3,21.1,25.2,4,60
2017,2,15,0,29.8,21.1,25.5,3,70
2017,2,16,0,30.4,22.5,26.5,3,110
2017,2,17,0,29.8,24.5,27.2,2,120
2017,2,18,20.5,28.5,23.6,26.1,1,70
2017,2,19,T,27.6,23.4,25.5,3,130
2017,2,20,0,31.5,25.7,28.6,4,110
2017,2,21,0,32.7,23.3,28,4,110
2017,2,22,0,32.5,23.5,28,3,110
2017,2,23,0,32.4,25.4,28.9,2,130
2017,2,24,0,32.9,24.8,28.9,3,110
2017,2,25,0,32.6,25.2,28.9,3,120
2017,2,26,0,32,25.5,28.8,3,110
2017,2,27,0,32.6,24.4,28.5,4,110
2017,2,28,T,31.9,23.9,,4,100
2017,3,1,0,32,24.7,,2,130
2017,3,2,0.5,30.3,25,27.7,2,110
2017,3,3,1.5,30.1,23.6,26.9,2,110
2017,3,4,T,29.5,23.3,26.4,3,80
2017,3,5,0,31.9,22,27,4,120
2017,3,6,0,32.8,22.6,27.7,2,130
2017,3,7,0,32.6,23.4,28,2,120
2017,3,8,0,32.5,23.3,27.9,3,120
2017,3,9,0,30.6,22.2,26.4,4,110
2017,3,10,0,32.4,22.7,27.6,3,120
2017,3,11,0,33.4,23.4,28.4,3,110
2017,3,12,0,34,25,29.5,3,110
2017,3,13,0,33.3,26.4,29.9,2,140
2017,3,14,T,34.4,24.7,29.6,2,120
2017,3,15,T,32.4,25.2,28.8,3,110
2017,3,16,0,32.7,25.2,29,4,110
2017,3,17,0,32.5,24.1,28.3,5,100
2017,3,18,0,32.5,22.9,27.7,4,110
2017,3,19,0,32.3,23,27.7,3,110
2017,3,20,0,32.4,24,28.2,4,120
2017,3,21,1.5,31.5,24.6,28.1,1,190
2017,3,22,0,34.8,25.8,,2,130
2017,3,23,0,35.4,27.1,,2,120
2017,3,24,0,34.7,25.5,,3,130
2017,3,25,0,35.2,24.6,,3,120
2017,3,26,0,34.9,25.3,30.1,3,120
2017,3,27,0,32.9,26,29.5,3,100
2017,3,28,0,32.3,25.8,29.1,4,110
2017,3,29,0,33.4,25.5,29.5,3,110
2017,3,30,0,33.5,22.5,28,4,120
2017,3,31,0,34.3,25.2,29.8,2,120
2017,4,1,2,33.4,25.7,29.6,3,100
2017,4,2,T,31.8,25.2,28.5,4,100
2017,4,3,0,32.4,23,27.7,4,100
2017,4,4,0,30.9,23.2,27.1,4,110
2017,4,5,0,32,23.5,27.8,3,120
2017,4,6,0,32.9,25.5,29.2,3,120
2017,4,7,0,34.5,26.7,30.6,4,120
2017,4,8,0,34.7,27.7,31.2,4,110
2017,4,9,0,35.6,26.6,31.1,3,120
2017,4,10,0,37,27.6,32.3,2,150
2017,4,11,0,34.6,27.2,,3,260
2017,4,12,0,35,24.6,,3,120
2017,4,13,0,35,24.3,,3,110
2017,4,14,0,34.8,26.8,30.8,4,120
2017,4,15,T,35,25.8,30.4,3,120
2017,4,16,4.5,33.4,25.7,29.6,3,100
2017,4,17,1,35,26.6,30.8,3,110
2017,4,18,0,34,26.7,30.4,3,250
2017,4,19,1.5,33.7,27.1,30.4,3,260
2017,4,20,6.5,36.4,26.2,31.3,2,90
2017,4,21,0,36.7,28.2,32.5,3,200
2017,4,22,9,33.7,25.7,29.7,3,260
2017,4,23,13,33.5,23.5,28.5,3,270
2017,4,24,0,35.2,26.5,30.9,3,120
2017,4,25,0,35,25.9,30.5,3,120
2017,4,26,0,35.6,27.5,31.6,2,150
2017,4,27,0.5,34.8,27.2,31,4,10
2017,4,28,T,34.2,26.4,30.3,3,270
2017,4,29,0,34.7,27.5,31.1,2,170
2017,4,30,0,33.5,26.8,30.2,2,140
2017,5,1,0,35.9,27.1,31.5,2,120
2017,5,2,0,36,27.8,31.9,2,110
2017,5,3,1.5,36,26.2,31.1,2,80
2017,5,4,0,36.5,27.1,31.8,3,100
2017,5,5,0,35.5,27.6,31.6,3,110
2017,5,6,0,36,27.3,31.7,3,110
2017,5,7,0,35.5,27,31.3,4,100
2017,5,8,0,35.5,27.3,31.4,4,120
2017,5,9,0,36.1,27.6,31.9,3,130
2017,5,10,0,35.8,28.1,32,4,110
2017,5,11,0,35.9,27.8,31.9,3,110
2017,5,12,0,35.8,28.2,32,3,110
2017,5,13,0,36.4,28.2,32.3,3,120
2017,5,14,0,34.3,28,31.2,3,120
2017,5,15,0,36.2,26.9,31.6,3,130
2017,5,16,0,35.2,28.3,31.8,3,260
2017,5,17,T,34.1,27.2,30.7,2,220
2017,5,18,T,35.3,27.9,31.6,2,250
2017,5,19,14.5,36.3,25.9,31.1,2,120
2017,5,20,0,33.3,27.9,30.6,3,270
2017,5,21,1,33.4,27,30.2,4,280
2017,5,22,2.5,33.5,26.8,30.2,3,280
2017,5,23,0.5,32.7,27.8,30.3,3,280
2017,5,24,19.5,32.2,26,29.1,3,280
2017,5,25,1.5,30.6,26.8,28.7,2,280
2017,5,26,15,32.5,26,29.3,2,280
2017,5,27,8,34.3,26.3,30.3,2,70
2017,5,28,1,35,26,30.5,3,250
2017,5,29,T,36.5,27.1,31.8,2,120
2017,5,30,5,36.4,25.2,30.8,2,100
2017,5,31,0,33.7,27.8,30.8,2,280
2017,6,1,0,33.7,27.6,30.7,4,280
2017,6,2,T,33.3,27.6,30.5,5,260
2017,6,3,0,33.3,27.6,30.5,4,220
2017,6,4,0,33.3,27.4,30.4,4,260
2017,6,5,T,32.5,27.3,29.9,2,140
2017,6,6,0,35.4,27.5,31.5,2,130
2017,6,7,17.5,34.1,24.8,29.5,2,70
2017,6,8,0.5,35.1,27.3,31.2,3,110
2017,6,9,24.5,34.1,25.4,29.8,2,80
2017,6,10,1,30.2,25.4,27.8,2,110
2017,6,11,-2,32.8,24.4,28.6,1,50
2017,6,12,0,34.9,27,31,2,130
2017,6,13,0,35.9,28.1,32,2,120
2017,6,14,T,36.3,27.8,32.1,2,120
2017,6,15,1,34,25.1,29.6,2,260
2017,6,16,0,33.5,27.3,30.4,2,260
2017,6,17,T,33.5,27.4,,2,260
2017,6,18,T,34.8,27.5,,3,260
2017,6,19,-2,35.3,26.9,,2,260
2017,6,20,20.5,34.8,25,29.9,1,80
2017,6,21,7.5,34.3,25.9,30.1,1,250
2017,6,22,33,32.5,23.3,27.9,1,180
2017,6,23,T,31.2,27.3,29.3,1,270
2017,6,24,12.5,33.3,24.4,28.9,1,270
2017,6,25,0,35.9,26.5,31.2,1,40
2017,6,26,12.5,35.1,25,30.1,1,310
2017,6,27,1.5,33,26,29.5,1,100
2017,6,28,3,32.6,25,28.8,1,150
2017,6,29,28.5,34.3,24.1,29.2,1,110
2017,6,30,5.5,35.6,25,30.3,1,100
2017,7,1,T,35.3,26.7,31,2,130
2017,7,2,28,33.6,23.8,28.7,2,70
2017,7,3,15,33.4,24.8,29.1,1,120
2017,7,4,1.5,32.2,26.3,29.3,1,160
2017,7,5,32,33.6,24.3,29,1,80
2017,7,6,0,35.1,26.6,30.9,1,130
2017,7,7,T,34.9,27,31,2,110
2017,7,8,1.5,34,25.3,29.7,1,120
2017,7,9,T,32.4,27.6,,2,100
2017,7,10,T,33.9,26.2,,2,120
2017,7,11,2,33,25.7,29.4,2,90
2017,7,12,T,32.8,25.5,29.1,1,190
2017,7,13,2.5,33.2,25.2,29.2,2,120
2017,7,14,10,32,25.1,28.6,2,130
2017,7,15,25.5,32.2,24.7,28.5,2,110
2017,7,16,0.5,32,25.8,28.9,2,120
2017,7,17,0.5,34.7,26.6,30.7,3,120
2017,7,18,T,31.9,25.7,28.8,2,110
2017,7,19,3,30.6,25,27.8,3,90
2017,7,20,7,30.5,25.1,27.8,2,100
2017,7,21,18.5,31.9,24.6,28.3,3,220
2017,7,22,6.5,30.9,24.4,27.7,3,260
2017,7,23,0,31.3,26.3,28.8,2,260
2017,7,24,T,31.6,25.9,28.8,3,220
2017,7,25,13.5,31.8,24.3,28.1,4,240
2017,7,26,40,28.8,24.5,26.7,2,230
2017,7,27,46.5,29.7,24.5,27.1,3,230
2017,7,28,14,30.5,26.1,28.3,4,230
2017,7,29,T,32.4,27.3,29.9,5,230
2017,7,30,4.5,31.7,26.9,29.3,5,240
2017,7,31,T,31.6,27.3,,5,250
2017,8,1,2,31.8,27.6,,6,250
2017,8,2,63,29.2,24.7,27,2,230
2017,8,3,T,30,25.8,27.9,3,260
2017,8,4,T,31.1,26.1,28.6,4,260
2017,8,5,T,31.9,26.4,29.2,4,260
2017,8,6,0,31.7,26.8,29.3,4,260
2017,8,7,0,32.3,26.8,29.6,3,260
2017,8,8,0.5,32.5,26.4,29.5,2,280
2017,8,9,0,32.8,27.3,30.1,3,210
2017,8,10,0,32.5,27.8,30.2,4,280
2017,8,11,T,33.5,27.7,30.6,2,260
2017,8,12,T,33.8,26.4,30.1,3,110
2017,8,13,T,33.3,26.6,30,2,10
2017,8,14,0,32.5,26.5,29.5,2,60
2017,8,15,0,36.5,28.1,32.3,2,200
2017,8,16,0,33.8,26.1,30,2,100
2017,8,17,0,35.4,27.5,,3,110
2017,8,18,12.5,33.8,25.3,,2,310
2017,8,19,84,31.5,25.4,,2,240
2017,8,20,14.5,31.3,25.4,28.4,4,270
2017,8,21,29,28.9,24.1,26.5,3,220
2017,8,22,5.5,31.8,25.4,28.6,3,250
2017,8,23,T,34.3,26,30.2,3,240
2017,8,24,T,30.2,25.2,27.7,3,260
2017,8,25,38.5,28.9,24,26.5,3,220
2017,8,26,9.5,33.1,24.6,28.9,2,80
2017,8,27,0.5,34.5,26,30.3,2,220
2017,8,28,9,34.4,23.3,28.9,2,20
2017,8,29,25.5,32.2,25.5,28.9,2,280
2017,8,30,0.5,32.4,26.1,29.3,3,200
2017,8,31,4,32,25.9,29,4,250
2017,9,1,6,33,25.5,29.3,4,220
2017,9,2,0,32,26.4,29.2,4,250
2017,9,3,0,33.3,27,30.2,4,260
2017,9,4,11.5,32,24.6,28.3,2,260
2017,9,5,36.5,29.3,23.2,26.3,2,250
2017,9,6,0,31.7,26.2,29,3,260
2017,9,7,0,33.6,27.6,,3,310
2017,9,8,0,35.6,26.5,,2,140
2017,9,9,T,34.3,27.1,30.7,2,130
2017,9,10,10,33.3,26.4,29.9,2,270
2017,9,11,111.5,28.6,24.1,26.4,3,220
2017,9,12,52.5,29.5,24.9,27.2,4,130
2017,9,13,1.5,33.4,26.1,29.8,2,130
2017,9,14,16,33.7,25.8,29.8,1,190
2017,9,15,0,32.1,27.3,29.7,3,340
2017,9,16,T,32.5,27.7,30.1,3,10
2017,9,17,1,33,25.8,29.4,3,90
2017,9,18,T,33,26.4,29.7,2,120
2017,9,19,4,34.9,26.1,30.5,2,70
2017,9,20,0.5,31.9,26,29,2,130
2017,9,21,0,34.9,26.7,30.8,2,230
2017,9,22,40.5,32,24.4,28.2,2,160
2017,9,23,0.5,29.8,26,27.9,2,230
2017,9,24,0,33.8,26.8,30.3,2,120
2017,9,25,2.5,31.8,25.9,,2,10
2017,9,26,18,32.1,25.2,,2,90
2017,9,27,0.5,33.1,27,,2,240
2017,9,28,0.5,31.3,26.1,28.7,3,250
2017,9,29,5.5,30.8,25,27.9,2,50
2017,9,30,5,33,25.5,29.3,2,120
2017,10,1,0.5,30.6,26.4,28.5,2,30
2017,10,2,4,30.8,24.9,27.8,1,240
2017,10,3,T,32.2,25.2,28.7,1,300
2017,10,4,16.5,32.2,24.8,28.5,2,260
2017,10,5,2.5,30.9,25.4,28.2,2,90
2017,10,6,0,33.5,26.2,29.9,2,100
2017,10,7,8,31.7,24.9,28.3,2,250
2017,10,8,0,28.7,25.8,27.3,1,100
2017,10,9,T,28.6,25.8,,1,130
2017,10,10,6,32.7,25.4,29.1,2,260
2017,10,11,T,31.6,26.4,29,2,270
2017,10,12,3,31.4,26.6,29,3,250
2017,10,13,68.5,32,25.7,28.9,3,140
2017,10,14,11.5,30.9,25.9,28.4,2,130
2017,10,15,T,30.8,25.9,28.4,2,280
2017,10,16,1,33.5,25.6,29.6,3,110
2017,10,17,10.5,33,26.1,29.6,2,110
2017,10,18,0,32.2,25.3,28.8,2,250
2017,10,19,0,30.8,25,27.9,2,300
2017,10,20,T,31.6,26.9,29.3,3,220
2017,10,21,T,31.2,26.9,29.1,4,260
2017,10,22,0,32.7,27.2,30,4,260
2017,10,23,T,32.5,25.9,29.2,3,120
2017,10,24,0,31.7,24.7,28.2,3,90
2017,10,25,T,32.1,24.7,,2,130
2017,10,26,T,31.5,25.8,,2,160
2017,10,27,0,31,26.6,,2,260
2017,10,28,24,31.7,24.3,,2,280
2017,10,29,1.5,32.1,25.8,29,2,120
2017,10,30,8,31.9,25.2,28.6,1,70
2017,10,31,29,28.6,23.5,26.1,2,360
2017,11,1,23,26,23.5,24.8,2,10
2017,11,2,1.5,30,24.9,27.5,2,100
2017,11,3,0.5,32.9,25,29,3,100
2017,11,4,5.5,27.8,24.7,26.3,1,250
2017,11,5,T,29.9,25.2,27.6,1,10
2017,11,6,T,33.9,25.4,29.7,4,100
2017,11,7,0,33,24.8,28.9,3,110
2017,11,8,T,33.9,25.7,29.8,2,110
2017,11,9,66.5,28.5,23.6,26.1,4,110
2017,11,10,2,32,25.3,28.7,2,130
2017,11,11,0,33.2,25.2,29.2,2,120
2017,11,12,0,32.6,25.4,29,2,110
2017,11,13,T,32.9,26.3,29.6,3,120
2017,11,14,0,33.1,25.3,29.2,2,110
2017,11,15,0,33.9,25.4,,2,130
2017,11,16,0.5,33,25.5,,2,110
2017,11,17,0.5,31.2,24.7,,2,80
2017,11,18,0,33.6,26.2,29.9,2,110
2017,11,19,0,33.4,25.7,29.6,3,120
2017,11,20,0,33,25,29,3,110
2017,11,21,0.5,33,24.8,28.9,2,110
2017,11,22,T,33.8,25.4,29.6,2,80
2017,11,23,2,33.4,25,29.2,3,100
2017,11,24,9.5,31.7,25.1,28.4,2,100
2017,11,25,1,32.8,25.6,29.2,2,100
2017,11,26,0.5,33.5,25.2,29.4,3,80
2017,11,27,0,33.6,25,29.3,3,100
2017,11,28,T,33.5,25.8,29.6,3,110
2017,11,29,0.5,33.7,26,29.9,3,100
2017,11,30,0.5,31.6,25.2,28.4,2,110
2017,12,1,0,32.9,25.4,29.2,3,100
2017,12,2,0,33.7,25.6,29.7,3,110
2017,12,3,0,33.9,25.9,,2,120
2017,12,4,T,31.8,25,,2,120
2017,12,5,T,30.9,25.1,,2,130
2017,12,6,0,31.9,25.8,28.9,2,120
2017,12,7,7.5,31.1,24.6,27.9,2,330
2017,12,8,4,30.2,25.3,27.8,2,290
2017,12,9,T,30.6,25.5,28.1,2,160
2017,12,10,5.5,30.9,25.6,28.3,2,280
2017,12,11,3.5,29.9,24.3,27.1,2,140
2017,12,12,1.5,30.1,24.6,27.4,2,90
2017,12,13,0,30.9,25.4,28.2,2,80
2017,12,14,T,30.7,23.5,27.1,2,110
2017,12,15,0,30.5,22.1,26.3,2,90
2017,12,16,T,27.7,24.9,26.3,4,350
2017,12,17,4.5,28.8,23.5,26.2,5,10
2017,12,18,9.5,27,23.4,25.2,2,360
2017,12,19,18.5,29.5,24.3,26.9,2,360
2017,12,20,1.5,32,24.7,28.4,2,60
2017,12,21,T,31.2,24.4,27.8,3,20
2017,12,22,T,29.9,25.1,27.5,3,20
2017,12,23,2.5,29.9,24.4,27.2,2,70
2017,12,24,0,33,24.4,,3,70
2017,12,25,0.5,33.3,24.8,,3,70
2017,12,26,1,30.3,24.9,27.6,2,280
2017,12,27,1.5,28.3,24.6,26.5,2,70
