YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,WIND SPEED,WIND DIRECTION
2017,12,28,0,31.2,24.7,28,3,70
2017,12,29,0,29.6,23.7,26.7,3,70
2017,12,30,0,29.5,22.8,26.2,3,70
2017,12,31,0,30.6,23,26.8,2,60
2018,1,1,0,30.2,24.2,27.2,3,70
2018,1,2,0,29.4,24.2,26.8,4,70
2018,1,3,0,30.4,24.4,,2,70
2018,1,4,0,30.9,25,,3,60
2018,1,5,0,32.1,26.7,29.4,3,60
2018,1,6,0,32.2,24.9,28.6,3,60
2018,1,7,0,32,24.5,28.3,2,50
2018,1,8,0,32.5,25.1,28.8,2,40
2018,1,9,0,33,24.9,29,2,60
2018,1,10,0,31.8,25.6,28.7,2,70
2018,1,11,0,29.4,24.7,27.1,2,70
2018,1,12,0,29.8,23.3,26.6,3,70
2018,1,13,0,30.4,23.1,,4,70
2018,1,14,0,30.4,23.2,26.8,2,70
2018,1,15,0,31.9,24.3,28.1,2,70
2018,1,16,10.5,30.5,23.8,27.2,2,70
2018,1,17,T,29.2,24.3,26.8,2,60
2018,1,18,2,33,24.4,28.7,2,60
2018,1,19,0,30.8,24.6,27.7,3,70
2018,1,20,0,32.9,24.2,28.6,2,70
2018,1,21,T,31.5,24.5,28,2,50
2018,1,22,T,32.1,24.2,28.2,2,60
2018,1,23,T,31.8,23.6,27.7,2,50
2018,1,24,1.5,28.7,24,26.4,2,70
2018,1,25,0,32.5,24,28.3,3,60
2018,1,26,8,32,23.9,28,2,280
2018,1,27,2.5,27.5,24.7,26.1,2,70
2018,1,28,T,28.4,23.6,,3,70
2018,1,29,0,31.4,24.7,,2,60
2018,1,30,0.5,31.2,24.1,27.7,2,70
2018,1,31,0,28.7,23.3,26,2,60
2018,2,1,0,31.2,24.7,28,3,60
2018,2,2,0,30.6,23.8,27.2,2,280
2018,2,3,T,30.8,23.1,27,2,70
2018,2,4,0,29.9,24,27,3,10
2018,2,5,0,29.2,22.9,26.1,4,10
2018,2,6,0,29.6,22.4,26,2,70
2018,2,7,0,29.2,23.2,26.2,2,300
2018,2,8,0,28.4,21.5,25,2,290
2018,2,9,0,30.1,24.8,27.5,2,310
2018,2,10,T,30,24.8,27.4,1,290
2018,2,11,T,30.4,25.7,28.1,2,60
2018,2,12,0,30.9,25.1,28,2,60
2018,2,13,0,31.4,23.9,,3,70
2018,2,14,0,29.2,25.2,,1,280
2018,2,15,0,32.9,24.8,,2,60
2018,2,16,0,33.2,26,,2,60
2018,2,17,0,33.5,24.3,28.9,3,60
2018,2,18,0,33.1,23.1,28.1,4,70
2018,2,19,0,33.3,24.1,28.7,3,60
2018,2,20,0,33.3,25.8,29.6,3,60
2018,2,21,0,33.1,26.2,29.7,3,60
2018,2,22,0,33.5,23.1,28.3,3,60
2018,2,23,0,32.7,23.1,27.9,4,60
2018,2,24,0,33.7,24.8,29.3,3,70
2018,2,25,0,32.8,24.4,28.6,2,60
2018,2,26,0,33.9,25.8,29.9,3,60
2018,2,27,T,31.8,24.5,28.2,3,70
2018,2,28,0,33.9,25.8,29.9,2,50
2018,3,1,0,33.9,26.8,30.4,4,70
2018,3,2,0,33.7,25.7,,4,110
2018,3,3,0,33.7,25.6,,4,110
2018,3,4,0,34.2,26.1,30.2,5,110
2018,3,5,0,33.6,26.5,30.1,4,110
2018,3,6,0,34.3,25.3,29.8,4,110
2018,3,7,0,33.8,26,29.9,3,110
2018,3,8,10.5,31.9,22.7,27.3,2,110
2018,3,9,T,30.2,23.8,27,3,130
2018,3,10,0,31,23.3,27.2,4,80
2018,3,11,0,31.5,22.7,27.1,4,100
2018,3,12,0,31.8,23.4,27.6,3,110
2018,3,13,0,32.7,25,28.9,4,110
2018,3,14,0,32.9,23.7,28.3,3,130
2018,3,15,0,33.2,25.4,29.3,3,130
2018,3,16,0,33.7,25.8,29.8,2,110
2018,3,17,0,33.5,26.1,29.8,4,110
2018,3,18,0,33.8,24.1,29,4,120
2018,3,19,0,33.5,24.1,,4,120
2018,3,20,0,34.8,25.9,,3,120
2018,3,21,17,33.3,23.2,,3,280
2018,3,22,0,30.6,24.9,27.8,3,100
2018,3,23,0,30.7,24.7,27.7,5,80
2018,3,24,0,31.1,22.4,26.8,4,100
2018,3,25,0,31.4,23.2,27.3,4,110
2018,3,26,0,31.7,24.7,28.2,3,100
2018,3,27,0,31.1,23,27.1,2,130
2018,3,28,0,33.3,25.3,29.3,2,130
2018,3,29,1,32.9,24.1,28.5,2,130
2018,3,30,T,32.5,23.6,28.1,2,10
2018,3,31,0,31.1,24.6,27.9,3,110
2018,4,1,0,32.3,24.4,28.4,3,120
2018,4,2,0,33.5,25.5,,3,110
2018,4,3,0,32.8,25.4,,3,110
2018,4,4,T,31.4,26.2,28.8,4,110
2018,4,5,T,31.5,23.8,27.7,3,100
2018,4,6,0,33.8,25.6,29.7,4,130
2018,4,7,T,34,24.7,29.4,4,100
2018,4,8,T,33.4,25.4,29.4,4,70
2018,4,9,0,33,25.1,29.1,3,110
2018,4,10,0,34.9,26.1,30.5,4,110
2018,4,11,0,34.5,27.2,30.9,4,110
2018,4,12,0,34.7,26.3,,3,100
2018,4,13,0,34.9,26.9,,4,110
2018,4,14,0,34.7,27.4,31.1,4,110
2018,4,15,0,35.4,26.9,31.2,3,120
2018,4,16,0,35.1,26.5,30.8,4,110
2018,4,17,0,35.1,25.8,30.5,4,130
2018,4,18,0,34.1,24.5,29.3,4,110
2018,4,19,0,35,26,30.5,4,120
2018,4,20,0,35.1,26.6,,4,110
2018,4,21,0,35.5,27.2,,3,140
2018,4,22,0,34.8,26.7,,4,100
2018,4,23,0,35.2,26.5,30.9,4,110
2018,4,24,0,36,27.4,31.7,3,230
2018,4,25,0,35.2,27.3,31.3,3,140
2018,4,26,0,36,26,31,4,110
2018,4,27,0,35.7,27.3,31.5,4,110
2018,4,28,0,35.9,26.8,31.4,4,310
2018,4,29,0,35.7,28.1,31.9,3,110
2018,4,30,0,36.3,27.1,31.7,4,110
2018,5,1,0,35.6,27.4,31.5,4,110
2018,5,2,0,36.3,26.6,31.5,4,110
2018,5,3,0,36.2,28,,4,110
2018,5,4,0,34.8,27.7,,4,110
2018,5,5,0,30.5,26.1,28.3,3,110
2018,5,6,0,36.1,27.4,31.8,3,110
2018,5,7,0,36.8,27.6,32.2,3,120
2018,5,8,2.5,35.7,25.4,30.6,4,110
2018,5,9,0,36.7,26.9,31.8,3,120
2018,5,10,0,35.5,26.1,30.8,3,110
2018,5,11,0,35.4,25.9,30.7,3,110
2018,5,12,0,36.3,26.7,31.5,3,120
2018,5,13,0,36,27.9,32,3,130
2018,5,14,0,36.8,29.4,33.1,4,100
2018,5,15,T,36.4,27.7,32.1,3,120
2018,5,16,0,36.5,27.2,31.9,3,110
2018,5,17,0,36.8,27.1,32,3,130
2018,5,18,0,36.4,28,32.2,3,130
2018,5,19,T,36,27.4,31.7,3,110
2018,5,20,0,36.4,27.4,31.9,3,110
2018,5,21,0,36.5,26.8,,3,110
2018,5,22,0,37,27,,2,130
2018,5,23,T,36.9,28.2,,3,110
2018,5,24,0,36.4,27.6,32,3,110
2018,5,25,1,37.1,27.1,32.1,3,90
2018,5,26,0,37.2,26.5,31.9,3,90
2018,5,27,0,37.2,28.8,33,3,100
2018,5,28,0,37.2,27.9,32.6,3,130
2018,5,29,0,36.1,28.1,32.1,3,110
2018,5,30,0.5,35.8,28.2,32,3,110
2018,5,31,0,35.5,28.4,32,3,110
2018,6,1,0,37.3,28.4,32.9,4,120
2018,6,2,0.5,34.9,25.4,30.2,4,130
2018,6,3,T,32.6,27.7,30.2,3,250
2018,6,4,0,36.2,28.6,32.4,3,220
2018,6,5,6,34.6,25.5,30.1,2,240
2018,6,6,47,32.7,23.6,28.2,2,210
2018,6,7,T,31.5,26.4,29,3,230
2018,6,8,36.5,31.1,25.2,28.2,5,230
2018,6,9,116.5,28.2,24,26.1,3,230
2018,6,10,22.5,27.1,24.3,25.7,2,230
2018,6,11,73.5,30.4,24.4,27.4,4,220
2018,6,12,25,27.5,24.9,26.2,3,220
2018,6,13,74,28.4,24,26.2,3,202
2018,6,14,T,31.8,26,28.9,3,220
2018,6,15,6,32.2,24.5,28.4,3,230
2018,6,16,2,31.4,24.6,28,4,240
2018,6,17,T,31.9,26.3,29.1,3,230
2018,6,18,0,32.3,27.2,29.8,3,260
2018,6,19,0,33.2,26.9,30.1,4,260
2018,6,20,10.5,31.9,25,28.5,3,270
2018,6,21,36.5,31.1,24,27.6,3,240
2018,6,22,1,30.8,25.4,28.1,3,280
2018,6,23,12,34.6,25.7,30.2,2,110
2018,6,24,T,33.2,26.6,29.9,2,270
2018,6,25,10.5,30.9,24.9,27.9,2,240
2018,6,26,6.5,29.9,25.2,27.6,2,50
2018,6,27,0.5,33.6,25.7,29.7,2,230
2018,6,28,0,31.6,26.5,,4,250
2018,6,29,0,31.9,27,,5,250
2018,6,30,2.5,30.6,25.7,,4,250
2018,7,1,0.5,30.9,25.3,,4,230
2018,7,2,4,30.7,25.1,27.9,4,250
2018,7,3,0,31.7,26.2,29,5,260
2018,7,4,4.5,31.5,25.6,28.6,4,260
2018,7,5,0,31.4,26.5,29,4,250
2018,7,6,28,33.7,25.7,29.7,2,270
2018,7,7,5,31.8,25.1,28.5,2,60
2018,7,8,5,31.1,25.1,28.1,2,140
2018,7,9,23,31.7,24.5,28.1,2,120
2018,7,10,4,30.9,26,28.5,5,230
2018,7,11,1.5,30.2,25.9,28.1,2,230
2018,7,12,1,30.5,25.5,28,3,240
2018,7,13,52,32,24.2,28.1,1,110
2018,7,14,27,32.2,24.8,28.5,3,210
2018,7,15,26.5,29.5,24.8,27.2,4,230
2018,7,16,20.5,29.5,24.8,27.2,4,220
2018,7,17,110.5,27,24.3,25.7,3,230
2018,7,18,24.5,29.9,24.3,27.1,4,260
2018,7,19,95,30.2,24.7,27.5,3,260
2018,7,20,15,30,24.8,27.4,4,220
2018,7,21,22.5,31.2,24.3,27.8,6,220
2018,7,22,,26.7,24.3,25.5,4,240
2018,7,23,,29.1,25,27.1,3,260
2018,7,24,,29.3,24.5,26.9,3,250
2018,7,25,0,30,25.5,27.8,3,250
2018,7,26,,29.6,24.6,27.1,2,210
2018,7,27,,28.6,25.2,26.9,1,220
2018,7,28,,30.1,24.4,27.3,2,230
2018,7,29,0,30.9,26,28.5,4,250
2018,7,30,0,30.7,26.2,28.5,4,250
2018,7,31,0,30.9,26.6,28.8,4,220
2018,8,1,12,31.4,25.6,28.5,4,230
2018,8,2,0,30.6,26.4,28.5,4,230
2018,8,3,2,30.1,25.6,27.9,3,230
2018,8,4,26.5,31.8,24.7,28.3,2,250
2018,8,5,0.5,31.1,26,28.6,2,260
2018,8,6,,31.1,25.3,28.2,2,270
2018,8,7,,31.8,25.4,28.6,1,230
2018,8,8,,32,25.3,28.7,3,230
2018,8,9,,31,24.7,,3,240
2018,8,10,,29.2,26.4,,5,230
2018,8,11,63.5,27.8,23.1,,5,230
2018,8,12,35,29.2,24.7,27,6,230
2018,8,13,25,30.1,24.9,27.5,5,230
2018,8,14,1,31.6,24.5,28.1,4,230
2018,8,15,1.5,31.9,26,29,5,250
2018,8,16,114.5,31.7,23.5,27.6,5,260
2018,8,17,6,30.6,24.1,27.4,4,250
2018,8,18,T,28.5,24.9,26.7,4,220
2018,8,19,15.5,30.5,24.6,27.6,4,220
2018,8,20,5,30.8,25.4,28.1,4,230
2018,8,21,T,31.3,25.9,28.6,5,230
2018,8,22,1.5,31.1,25.6,28.4,5,230
2018,8,23,0,31.4,27,29.2,6,230
2018,8,24,T,31,27.4,29.2,7,240
2018,8,25,T,31.2,27.2,29.2,5,220
2018,8,26,0,30.4,26.1,28.3,2,220
2018,8,27,0,32.2,26.5,29.4,3,270
2018,8,28,0,32.2,25.8,29,3,270
2018,8,29,0,32.2,26.5,29.4,2,240
2018,8,30,1,31.5,25.7,28.6,2,280
2018,8,31,40,30.7,24.3,,2,10
2018,9,1,2,31,25.5,,2,220
2018,9,2,2,30.9,24.9,27.9,3,240
2018,9,3,T,31.4,24.9,28.2,3,230
2018,9,4,9.5,30.2,24.9,27.6,4,250
2018,9,5,0,30.5,26.1,28.3,2,260
2018,9,6,30.5,31.7,24.5,28.1,2,110
2018,9,7,6,29.4,24.6,27,3,230
2018,9,8,0,30.9,25.8,28.4,3,250
2018,9,9,0,31.3,25.8,28.6,3,250
2018,9,10,1,31.3,25.9,28.6,3,240
2018,9,11,1,30.7,25.9,28.3,3,250
2018,9,12,3,31.1,26.1,28.6,3,250
2018,9,13,20,32.2,25.2,28.7,3,280
2018,9,14,38,29.4,24.1,26.8,8,230
2018,9,15,7,29.5,25.1,27.3,4,220
2018,9,16,2.5,31.1,25.5,28.3,1,100
2018,9,17,T,31.6,25.3,28.5,1,40
2018,9,18,0,33.1,26.4,,2,90
2018,9,19,15,31.9,26,,2,120
2018,9,20,25,32.9,23.9,28.4,3,100
2018,9,21,3,33.1,25.1,29.1,2,30
2018,9,22,T,32.4,26,29.2,2,280
2018,9,23,20.5,32.4,24.8,28.6,2,280
2018,9,24,0,31.8,26.8,29.3,4,230
2018,9,25,0,32.1,27.4,29.8,5,250
2018,9,26,49,31.6,24.8,28.2,3,260
2018,9,27,T,31.2,26.8,29,4,230
2018,9,28,0,31,26.4,28.7,3,230
2018,9,29,T,31.2,25.6,28.4,4,250
2018,9,30,0,31.5,26.2,,3,220
2018,10,1,0,32.2,27.2,,3,280
2018,10,2,31,32.5,23.3,27.9,1,40
2018,10,3,15.5,33.1,23.7,28.4,2,110
2018,10,4,0,30.9,26,28.5,3,220
2018,10,5,0,30.8,25,27.9,2,220
2018,10,6,0,31.3,26.1,28.7,2,180
2018,10,7,0,33.7,26.4,30.1,2,110
2018,10,8,T,33.3,25.9,29.6,2,110
2018,10,9,0,34,26.8,30.4,2,130
2018,10,10,T,34.2,26.1,30.2,2,110
2018,10,11,0,34,26.7,30.4,3,100
2018,10,12,0,34.7,26.1,30.4,3,110
2018,10,13,0,34.1,27.5,30.8,3,120
2018,10,14,1,33.7,25.8,,2,80
2018,10,15,0.5,33,25.1,,1,210
2018,10,16,T,33.7,26.3,,2,50
2018,10,17,3,32.9,25.6,29.3,2,280
2018,10,18,0,33.9,24.6,29.3,3,110
2018,10,19,0,33.8,25.9,29.9,2,110
2018,10,20,4,32.5,25.2,28.9,2,30
2018,10,21,T,32.1,25.7,28.9,2,30
2018,10,22,0,32.9,24.3,28.6,3,110
2018,10,23,0,33,25.2,29.1,2,100
2018,10,24,2,31.6,24.7,28.2,2,100
2018,10,25,0,33.8,25.5,29.7,2,100
2018,10,26,T,33.7,26,29.9,2,130
2018,10,27,0,32.3,26.6,29.5,2,80
2018,10,28,0.5,32.5,24.8,28.7,3,150
2018,10,29,T,30.3,25.1,27.7,3,270
2018,10,30,23,29,25.3,27.2,4,160
2018,10,31,T,33,26.2,29.6,3,140
2018,11,1,0,34.5,27.1,30.8,3,110
2018,11,2,0,34.1,25.9,,3,100
2018,11,3,0,34.4,25.7,,3,110
2018,11,4,0,34.6,25.5,,3,90
2018,11,5,T,33.6,26.3,30,3,60
2018,11,6,T,33.6,25.9,29.8,3,100
2018,11,7,4.5,32.6,25,28.8,2,60
2018,11,8,4,33.7,24.3,29,3,70
2018,11,9,0.5,30.9,25.7,28.3,3,110
2018,11,10,T,32.2,24.1,28.2,3,60
2018,11,11,0,33.5,24.9,29.2,3,90
2018,11,12,0,31.9,25.5,28.7,3,130
2018,11,13,0,31.9,24.4,28.2,3,90
2018,11,14,T,33,25.3,29.2,3,110
2018,11,15,0,33.9,24.1,29,4,180
2018,11,16,0,33.3,24.9,29.1,3,110
2018,11,17,0,32.6,24.6,28.6,2,130
2018,11,18,T,32.4,25.3,28.9,2,100
2018,11,19,0,31.4,25.4,28.4,3,100
2018,11,20,T,31.4,27.1,29.3,3,20
2018,11,21,2,29.8,25.3,27.6,1,30
2018,11,22,0.5,31.9,25.4,,2,110
2018,11,23,T,32.8,24.6,,2,120
2018,11,24,T,32.8,25,,3,110
2018,11,25,T,32,24.2,28.1,3,110
2018,11,26,0,33.3,23.8,28.6,3,120
2018,11,27,0,33,25.3,29.2,3,110
2018,11,28,0,31.3,24.9,28.1,2,120
2018,11,29,0,33.6,24.8,29.2,2,120
2018,11,30,0,32,24.5,28.3,3,90
2018,12,1,T,33.1,25.7,29.4,2,90
2018,12,2,0,32.5,24.2,28.4,3,100
2018,12,3,0.5,33.9,24.8,29.4,3,100
2018,12,4,T,31.6,25.4,28.5,2,100
2018,12,5,0.5,32.9,23.7,28.3,2,100
2018,12,6,0,33.5,24.6,29.1,3,100
2018,12,7,T,33.8,24.9,29.4,3,120
2018,12,8,0,33.7,24.8,29.3,3,80
2018,12,9,T,32.3,24.2,28.3,3,80
2018,12,10,0,32.1,25.1,28.6,2,130
2018,12,11,0,32.8,24.6,28.7,2,120
2018,12,12,0,34,24.6,29.3,4,70
2018,12,13,2,29.7,24.2,,2,50
2018,12,14,13,29.5,24,,2,360
2018,12,15,T,32.1,24.3,,3,20
2018,12,16,T,30.5,24.9,27.7,2,10
2018,12,17,0,30.4,23.4,26.9,2,120
2018,12,18,0,32.4,25.3,28.9,3,100
2018,12,19,0,31.9,23.3,27.6,3,110
2018,12,20,0,29.6,23.3,26.5,2,100
2018,12,21,2,30.8,25.1,28,2,10
2018,12,22,T,32.1,25.4,28.8,2,120
2018,12,23,44.5,25.4,23.6,24.5,1,340
2018,12,24,5.5,27.9,24.2,26.1,1,20
2018,12,25,0,31.8,25,28.4,2,120
2018,12,26,0,31.4,25,28.2,1,100
2018,12,27,T,30.8,25.8,28.3,2,140
2018,12,28,19.5,29.1,23.7,26.4,2,10
2018,12,29,6,25.3,23.7,24.5,2,330
2018,12,30,15.5,27.8,23,25.4,2,230
2018,12,31,29,25.1,23.2,24.2,1,330
